Group,Metric Name,Time,Value
MPI Rank 0,A2rocm_smi:::energy_count:device=0,0.9739261225867321,103766020110853
MPI Rank 0,A2rocm_smi:::energy_count:device=0,0.9759366657220375,103766020307350
MPI Rank 0,A2rocm_smi:::energy_count:device=0,0.9799287157680646,103766020697975
MPI Rank 0,A2rocm_smi:::energy_count:device=0,0.982074681129552,103766020891015
MPI Rank 0,A2rocm_smi:::energy_count:device=0,0.983968297853231,103766021081944
MPI Rank 0,A2rocm_smi:::energy_count:device=0,0.985953231399152,103766021279268
MPI Rank 0,A2rocm_smi:::energy_count:device=0,0.9879237269879905,103766021473318
MPI Rank 0,A2rocm_smi:::energy_count:device=0,0.9900051974641617,103766021668102
MPI Rank 0,A2rocm_smi:::energy_count:device=0,0.9919333711024679,103766021861127
MPI Rank 0,A2rocm_smi:::energy_count:device=0,0.993940237117545,103766022055192
MPI Rank 0,A2rocm_smi:::energy_count:device=0,0.9959476141220814,103766022247957
MPI Rank 0,A2rocm_smi:::energy_count:device=0,0.9979547606803911,103766022440232
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0001185004595499,103766022632507
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0020024885387069,103766022825042
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0039658202557102,103766023018572
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.005930294184447,103766023209363
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0079357073863546,103766023401209
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0101115305633217,103766023593224
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0120047765691575,103766023786234
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0139508548773504,103766023978019
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0159275023785057,103766024172100
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0179987129878811,103766024364145
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.019930323280788,103766024557645
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0219442229154847,103766024752689
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0239498264860145,103766024946999
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0267482452321377,103766025238357
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0289686046472948,103766025424604
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0309501716744234,103766025609091
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0329549235958542,103766025794298
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0349532230229326,103766025976536
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0369326659370137,103766026159264
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0389617449644795,103766026343017
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0409513375319432,103766026529004
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0429897145636926,103766026714241
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0449454114970063,103766026896219
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0469846201390525,103766027078717
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0490252415166632,103766027261981
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0509590360390246,103766027445244
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0529639382514726,103766027629487
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.054985953601115,103766027813974
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0569831007970594,103766027997987
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0591150790745167,103766028181496
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0610404372610949,103766028363489
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.062960475145653,103766028547487
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0650915717158076,103766028731240
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0669978529625626,103766028914702
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0689809228998663,103766029099220
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0741952497137357,103766029557715
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.076347126521912,103766029740703
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0782553314936911,103766029925711
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0801325264188564,103766030109969
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0837193217458558,103766030476480
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0859465043732082,103766030659468
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0880799955802418,103766030843481
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0899512289617124,103766031027724
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0919319944367476,103766031393975
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0959631902831366,103766031577728
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0980625053127875,103766031761481
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.0999558815708386,103766031944990
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1019354847953382,103766032128972
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1039607163727556,103766032312480
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1060127097706915,103766032494198
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1081915187292064,103766032676957
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1100842437261815,103766032861475
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1119460989481593,103766033043943
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1140392119684872,103766033226181
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1159364957929938,103766033410163
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.117964182123697,103766033593916
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.120264145681131,103766034144166
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1261674566162936,103766034329143
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1281082246418674,103766034512896
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1337758993003693,103766035065088
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1360562548897182,103766035248076
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1379638286392237,103766035432089
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1399378811154768,103766035799840
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1439476655015706,103766035983822
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.14599848662957,103766036167071
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1479377918225735,103766036351313
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1499425036663995,103766036625810
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.152982630446291,103766036808798
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1551724006296833,103766036992291
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1570409287728385,103766037176014
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1589652048640906,103766037359507
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.161441920677523,103766037635259
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1649345937499536,103766037911454
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.166990063880095,103766038094947
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1711475542782022,103766038461688
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1730797957933825,103766038645181
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1750306232977288,103766038828934
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1769682552507372,103766039012687
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.178965352349676,103766039195690
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1809642128632198,103766039380698
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1829950352664886,103766039564191
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1851621215256374,103766039749198
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1870575217027244,103766039933931
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1889905046535911,103766040119917
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1938207477430998,103766040580203
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1959549904052211,103766040763435
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.1979388318364148,103766040947923
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2022225767086356,103766041316653
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2041834336335506,103766041499901
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2083290810994778,103766041868371
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2102145620694087,103766042052889
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.212139078626289,103766042237407
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2140559103024733,103766042512134
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.216984340798148,103766042694862
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.218979504152661,103766042877865
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2209660107445655,103766043061618
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2229632781733237,103766043244866
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2272161432511457,103766043614361
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.229079411208688,103766043798114
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2309865441045422,103766043986335
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2329687623927468,103766044177569
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2379132066167644,103766044655602
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2401127857938998,103766044845965
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2431565796746187,103766045133529
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2450291155782411,103766045324824
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2469700839918385,103766045518431
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2499080228992212,103766045807968
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2519688934865918,103766046003028
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2539368641863358,103766046196328
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2572035196072266,103766046485911
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2591643665127406,103766046678966
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2733874074402711,103766048124281
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.277812155345124,103766048511616
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2799419093155222,103766048705620
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2820860912236018,103766048897895
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2842139815853826,103766049091960
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2865495440751653,103766049380747
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.289770651298348,103766049671815
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2929646760801745,103766049962377
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2951231456543193,103766050157681
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.2972663156028807,103766050352236
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.29939942607267,103766050547801
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3015009854481825,103766050834584
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.30395594914168,103766051028374
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3061000609139513,103766051222424
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.30822776090711,103766051417973
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3100620427370744,103766051612237
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3119580140200278,103766051804788
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3139434785942108,103766052000107
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3159302256517431,103766052192643
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3179429630359043,103766052385178
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3199259027209929,103766052576443
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3219433792819064,103766052768366
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3239285031964494,103766052959892
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3259467312124504,103766053155212
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3279232785195942,103766053347227
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.329943470338224,103766053540052
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3319311091224604,103766053732832
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3339443374572788,103766053927158
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3359488489130813,103766054120672
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3379439321123852,103766054314691
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3399286652702829,103766054505467
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3419399298024723,103766054699288
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3439243824171372,103766054891073
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3459469287950416,103766055084373
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3479238568394296,103766055278408
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3499367344952071,103766055472672
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3519353244849197,103766055666722
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3539511478446404,103766055860940
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3559248997388584,103766056053185
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3579453620813198,103766056244970
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3599326301477128,103766056439525
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3619452673378623,103766056633850
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3639248705623621,103766056828925
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3659457336808702,103766057022455
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.36793340252331,103766057217775
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3699464605283085,103766057411335
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3719340792737424,103766057606150
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3739466763862873,103766057799970
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3759319505918481,103766057993730
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3779469022636672,103766058188300
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3799334288943739,103766058381860
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3819452344742265,103766058575910
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3839337549657655,103766058768690
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3859445085084956,103766058963795
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.387938730039299,103766059159345
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3899448646380905,103766059356149
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3919374429871025,103766059551224
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3939461525719943,103766059743361
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3959364765557434,103766059938436
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3979442843945302,103766060133480
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.3999308711416438,103766060326016
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4019463939193297,103766060523187
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.403938581511696,103766060719241
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4059461288460524,103766060915571
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4079346393181902,103766061109636
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4099463046264264,103766061300763
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4119444136848829,103766061493574
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4139480734915861,103766061687869
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.415932876785292,103766061882133
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.417949241192676,103766062076657
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4199533418530306,103766062271441
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4219443070784545,103766062464741
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.423932446832749,103766062659556
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4259419279115308,103766062855565
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4279539438988078,103766063047090
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4299459210837497,103766063241125
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4319329286457123,103766063434945
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4339453955060422,103766063628031
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4359608281091174,103766063819786
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.437948547048563,103766064015335
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4399631079637367,103766064208375
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.441949193740792,103766064402930
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4439661292540424,103766064596230
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4459468346126705,103766064789760
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4479344032610986,103766064982571
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.449977218887565,103766065177615
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4519633848198297,103766065370701
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4539673051309634,103766065563481
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4559531203841871,103766065759551
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4579625714047653,103766065953570
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.459953706960009,103766066146656
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4619825154636432,103766066339436
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4639607159719794,103766066532966
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.465956500529365,103766066727520
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4679545294326122,103766066919597
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4699654132275572,103766067113891
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4719532724386193,103766067307911
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.473966761277868,103766067500186
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.475955582351442,103766067697204
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4779653539928577,103766067892524
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.479955086831938,103766068086803
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4819637863974284,103766068279874
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4839574368223654,103766068472256
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4859586819533872,103766068665556
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4879548773062208,103766068861335
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4899933044349758,103766069056869
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4919698016451135,103766069254790
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4939508977603873,103766069447095
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4959822211337144,103766069638621
MPI Rank 0,A2rocm_smi:::energy_count:device=0,1.4979560531831417,103766069835425
